GSE6740_CD4-acute_CD8-acute,GSE6740,CD4 acute vs CD8 acute,Blood CD4+/CD8+,10,5 CD4 acute; 5 CD8 acute,human,
GSE6740_CD4-chronic_CD8-chronic,GSE6740,CD4 chronic vs CD8 chronic,Blood CD4+/CD8+,10,5 CD4 chronic; 5 CD8 chronic,human,
GSE6740_CD4-uninfected_CD8-uninfected,GSE6740,CD4 uninfected vs CD8 uninfected,Blood CD4+/CD8+,10,5 CD4 uninfected; 5 CD8 uninfected,human,
GSE6740_CD4-nonProgressor_CD8-nonProgressor,GSE6740,CD4 non-progressor vs CD8 non-progressor,Blood CD4+/CD8+,10,5 CD4 non-progressor; 5 CD8 non-progressor,human,
GSE6740_CD4-acute_chronic,GSE6740,CD4 acute vs chronic,Blood CD4+,10,5 CD4 acute; 5 CD4 chronic,human,
GSE6740_CD4-uninfected_acute,GSE6740,CD4 uninfected vs acute,Blood CD4+,10,5 CD4 uninfected; 5 CD4 acute,human,
GSE6740_CD4-nonProgressor_acute,GSE6740,CD4 non-progressor vs acute,Blood CD4+,10,5 CD4 non-progressor; 5 CD4 acute,human,
GSE6740_CD4-nonProgressor_chronic,GSE6740,CD4 non-progressor vs chronic,Blood CD4+,10,5 CD4 non-progressor; 5 CD4 chronic,human,
GSE6740_CD4-uninfected_chronic,GSE6740,CD4 uninfected vs chronic,Blood CD4+,10,5 CD4 uninfected; 5 CD4 chronic,human,
GSE6740_CD4-uninfected_nonProgressor,GSE6740,CD4 uninfected vs non-progressor,Blood CD4+,10,5 CD4 uninfected; 5 CD4 non-progressor,human,
GSE6740_CD8-acute_chronic,GSE6740,CD8 acute vs chronic,Blood CD8+,10,5 CD8 acute; 5 CD8 chronic,human,
GSE6740_CD8-uninfected_acute,GSE6740,CD8 uninfected vs acute,Blood CD8+,10,5 CD8 uninfected; 5 CD8 acute,human,
GSE6740_CD8-nonProgressor_acute,GSE6740,CD8 non-progressor vs acute,Blood CD8+,10,5 CD8 non-progressor; 5 CD8 acute,human,
GSE6740_CD8-nonProgressor_chronic,GSE6740,CD8 non-progressor vs chronic,Blood CD8+,10,5 CD8 non-progressor; 5 CD8 chronic,human,
GSE6740_CD8-uninfected_chronic,GSE6740,CD8 uninfected vs chronic,Blood CD8+,10,5 CD8 uninfected; 5 CD8 chronic,human,
GSE6740_CD8-uninfected_nonProgressor,GSE6740,CD8 uninfected vs non-progressor,Blood CD8+,10,5 CD8 uninfected; 5 CD8 non-progressor,human,
GSE6740_acute_chronic,GSE6740,acute vs chronic,Blood CD4+/CD8+,20,10 acute; 10 chronic,human,CD4 and CD8 
GSE6740_uninfected_acute,GSE6740,uninfected vs acute,Blood CD4+/CD8+,20,10 uninfected; 10 acute,human,CD4 and CD8 
GSE6740_uninfected_chronic,GSE6740,uninfected vs chronic,Blood CD4+/CD8+,20,10 uninfected; 10 chronic,human,CD4 and CD8 
GSE6740_uninfected_nonProgressor,GSE6740,uninfected vs non-progressor,Blood CD4+/CD8+,20,10 uninfected; 10 non-progressor,human,CD4 and CD8 
GSE6740_nonProgressor_acute,GSE6740,non-progressor vs acute,Blood CD4+/CD8+,20,10 non-progressor; 10 acute,human,CD4 and CD8 
GSE6740_nonProgressor_chronic,GSE6740,non-progressor vs chronic,Blood CD4+/CD8+,20,10 non-progressor; 10 chronic,human,CD4 and CD8 
GSE7157_preInfection_acute,GSE7157,pre-infection vs acute,Peripheral Blood,14,7 at baseline prior to infection; 7 week 2,non-natural,
GSE7157_preInfection_chronic,GSE7157,pre-infection vs chronic,Peripheral Blood,14,7 at baseline prior to infection; 7 week 20,non-natural,
GSE7157_acute_chronic,GSE7157,acute vs chronic,Peripheral Blood,14,7 week 2; 7 week 20,non-natural,
GSE13824_uninfected_infected,GSE13824,uninfected vs infected,Hippocampal,36,9 uninfected (18 samples) and 9 infected (18 samples) RMs,non-natural,Technical replicate
GSE16147_SM-acute_RM-acute,GSE16147,natural-host acute vs non-natural-host acute,Blood,47,25 SM; 22 RM,non-natural_vs_natural,
GSE16147_SM-preInfection_acute,GSE16147,natural-host pre-infection vs acute,Blood,28,3 pre-infection; 25 acute,natural,
GSE16147_SM-preInfection_chronic,GSE16147,natural-host pre-infection vs chronic,Blood,8,3 pre-infection; 5 chronic,natural,
GSE16147_SM-acute_chronic,GSE16147,natural-host acute vs chronic,Blood,30,25 acute; 5 chronic,natural,
GSE16147_RM-preInfection_acute,GSE16147,non-natural-host pre-infection vs acute,Blood,30,8 pre-infection; 22 acute,non-natural,
GSE17626_RM-preInfection_acute,GSE17626,non-natural-host pre-infection vs acute,Lymph node,16,4 RMs without SIV infection (8 samples) and 4 RMs SIVmac239-infected (14 dpi; 8 samples),non-natural,Technical replicate
GSE17626_SM-preInfection_acute,GSE17626,natural-host pre-infection vs acute,Lymph node,12,2 SMs prior to infection (FRs and Fuv; 4 samples); 2 SMs at 14 dpi (FRs and FWv; 4 samples); 2 SMs at 30 dpi (Fuv and FWv; 4 samples),natural,Technical replicate
GSE17626_SM-preInfection_RM-preInfection,GSE17626,natural-host pre-infection vs non-natural-host pre-infection,Lymph node,12,4 SM pre-infection; 8 RM pre-infection ,non-natural_vs_natural,
GSE17626_SM-acute_RM-acute,GSE17626,natural-host acute vs non-natural-host acute,Lymph node,16,8 SM acute; 8 RM acute,non-natural_vs_natural,
GSE24081_controller_chronic-progressor,GSE24081,HIV controller vs chronic progressor,Blood CD8+,42,24 HIV controllers; 18 chronic progressors,human,
GSE29980_RM-uninfected_acute,GSE29980,non-natural-host uninfected vs acute,Colorectal,8,4 uninfected; 4 acute,non-natural,
GSE29980_SM-uninfected_chronic,GSE29980,natural-host uninfected vs chronic,Colorectal,8,4 uninfected; 4 chronic,natural,
GSE34300_preInfection_acute,GSE34300,pre-infection vs acute,Jejunum,6,3 pre-infection; 3 acute,non-natural,
GSE34300_preInfection_chronic,GSE34300,pre-infection vs chronic,Jejunum,6,3 pre-infection; 3 chronic,non-natural,
GSE34300_acute_chronic,GSE34300,acute vs chronic,Jejunum,6,3 acute; 3 chronic,non-natural,
GSE51436_uninfected_infected,GSE51436,uninfected vs infected,Dorsal Tongue Tissue,8,3 uninfected; 5 infected,non-natural,
GSE51615_uninfected_infected,GSE51615,uninfected vs infected,Colon; Jejenum; Lung,23,9 uninfected; 14 infected,non-natural,
GSE51615_colon-uninfected_infected,GSE51615,colon uninfected vs infected,Colon,7,3 uninfected; 4 infected,non-natural,
GSE51615_jejunum-uninfected_infected,GSE51615,jejunum unifected vs infected,Jejunum,8,3 uninfected; 5 infected,non-natural,
GSE51615_lung-uninfected_infected,GSE51615,lung unifected vs infected,Lung,8,3 uninfected; 5 infected,non-natural,
GSE51615_colon-uninfected_jejunum-uninfected,GSE51615,colon uninfected vs jejunum uninfected,Colon; Jejenum,6,3 colon uninfected; 3 jejunum uninfected,non-natural,
GSE51615_colon-uninfected_lung-uninfected,GSE51615,colon uninfected vs lung uninfected,Colon; Lung ,6,3 colon uninfected; 3 lung uninfected,non-natural,
GSE51615_jejunum-uninfected_lung-uninfected,GSE51615,jejunum uninfected vs lung uninfected,Jenunum; Lung ,6,3 jejunum uninfected; 3 lung uninfected,non-natural,
GSE51615_colon-infected_jenunum_infected,GSE51615,colon infected vs jejunum infected,Colon; Jejenum,9,4 colon infected; 5 jejunum infected,non-natural,
GSE51615_colon-infected_lung-infected,GSE51615,colon infected vs lung infected,Colon; Lung ,9,4 colon infected; 5 lung infected,non-natural,
GSE51615_jejunum-infected_lung-infected,GSE51615,jejunum infected vs lung infected,Jenunum; Lung ,10,5 jejunum infected; 5 lung infected,non-natural,
GSE57730_non-progressor_progressor,GSE57730,non-progressor vs progressor,Whole blood,12,5 non-progressor; 7 progressor,human,
GSE61766_preInfection_acute,GSE61766,pre-infection vs acute,Blood,12,6 uninfected; 6 infected,non-natural,6 animals vaccinated with SIVmac239deltanef
GSE98717_preInfection_acute,GSE98717,pre-infection vs acute,Whole blood,8,4 pre-infected; 4 acute,non-natural,CD14++CD16+
GSE98717_preInfection_chronic,GSE98717,pre-infection vs chronic,Whole blood,7,4 pre-infected; 3 chronic,non-natural,CD14++CD16+
GSE98717_acute_chronic,GSE98717,acute vs chronic,Whole blood,7,4 acute; 3 chronic,non-natural,CD14++CD16+
GSE119234_uninfected_infected,GSE119234,uninfected vs infected,Lymph node,31,18 uninfected; 13 infected,human,
GSE119234_B-cell-germinal_uninfected_infected,GSE119234,uninfected vs infected,Lymph node - B cell,9,5 uninfected; 4 infected,human,
GSE119234_B-cell-unswitched-memory_uninfected_infected,GSE119234,uninfected vs infected,Lymph node - B cell,9,5 uninfected; 4 infected,human,
GSE119234_B-cell-naive_uninfected_infected,GSE119234,uninfected vs infected,Lymph node - B cell,9,5 uninfected; 4 infected,human,
GSE119234_B-cell-memory_uninfected_infected,GSE119234,uninfected vs infected,Lymph node - B cell,9,5 uninfected; 4 infected,human,
3070984318_preInfection_acute,3070984318,pre-infection vs acute,,54,24 pre-infected; 30 acute,natural,
3070984318_preInfection_chronic,3070984318,pre-infection vs chronic,,36,24 pre-infected; 12 chronic,natural,
3070984318_acute_chronic,3070984318,acute vs chronic,,42,30 acute; 12 chronic,natural,
2932572286_preInfection_acute,2932572286,pre-infection vs acute,,54,24 pre-infected; 30 acute,non-natural,
2932572286_preInfection_chronic,2932572286,pre-infection vs chronic,,36,24 pre-infected; 12 chronic,non-natural,
2932572286_acute_chronic,2932572286,acute vs chronic,,42,30 acute; 12 chronic,non-natural,
